#  E (eV)   dos(E)     Int dos(E) EFermi =   -2.877 eV
  -1.411  0.1237E+01  0.9127E+01
  -1.401  0.1246E+01  0.9140E+01
  -1.391  0.1256E+01  0.9152E+01
  -1.381  0.1265E+01  0.9165E+01
  -1.371  0.1274E+01  0.9178E+01
  -1.361  0.1284E+01  0.9190E+01
  -1.351  0.1293E+01  0.9203E+01
  -1.341  0.1303E+01  0.9216E+01
  -1.331  0.1312E+01  0.9229E+01
  -1.321  0.1321E+01  0.9242E+01
  -1.311  0.1331E+01  0.9256E+01
  -1.301  0.1340E+01  0.9269E+01
  -1.291  0.1350E+01  0.9282E+01
  -1.281  0.1359E+01  0.9296E+01
  -1.271  0.1368E+01  0.9310E+01
  -1.261  0.1378E+01  0.9323E+01
  -1.251  0.1387E+01  0.9337E+01
  -1.241  0.1310E+01  0.9351E+01
  -1.231  0.1310E+01  0.9364E+01
  -1.221  0.1310E+01  0.9377E+01
  -1.211  0.1311E+01  0.9390E+01
  -1.201  0.1309E+01  0.9403E+01
  -1.191  0.1307E+01  0.9416E+01
  -1.181  0.1306E+01  0.9429E+01
  -1.171  0.1304E+01  0.9442E+01
  -1.161  0.1302E+01  0.9455E+01
  -1.151  0.1301E+01  0.9468E+01
  -1.141  0.1299E+01  0.9481E+01
  -1.131  0.1297E+01  0.9494E+01
  -1.121  0.1296E+01  0.9507E+01
  -1.111  0.1286E+01  0.9520E+01
  -1.101  0.1277E+01  0.9533E+01
  -1.091  0.1269E+01  0.9546E+01
  -1.081  0.1260E+01  0.9558E+01
  -1.071  0.1252E+01  0.9571E+01
  -1.061  0.1243E+01  0.9583E+01
  -1.051  0.1235E+01  0.9596E+01
  -1.041  0.1227E+01  0.9608E+01
  -1.031  0.1218E+01  0.9620E+01
  -1.021  0.1210E+01  0.9632E+01
  -1.011  0.1211E+01  0.9645E+01
  -1.001  0.1212E+01  0.9657E+01
  -0.991  0.1213E+01  0.9669E+01
  -0.981  0.1216E+01  0.9681E+01
  -0.971  0.1222E+01  0.9693E+01
  -0.961  0.1229E+01  0.9705E+01
  -0.951  0.1236E+01  0.9718E+01
  -0.941  0.1249E+01  0.9730E+01
  -0.931  0.1262E+01  0.9743E+01
  -0.921  0.1274E+01  0.9755E+01
  -0.911  0.1287E+01  0.9768E+01
  -0.901  0.1300E+01  0.9781E+01
  -0.891  0.1312E+01  0.9794E+01
  -0.881  0.1325E+01  0.9807E+01
  -0.871  0.1338E+01  0.9821E+01
  -0.861  0.1350E+01  0.9834E+01
  -0.851  0.1363E+01  0.9848E+01
  -0.841  0.1372E+01  0.9861E+01
  -0.831  0.1380E+01  0.9875E+01
  -0.821  0.1388E+01  0.9889E+01
  -0.811  0.1395E+01  0.9903E+01
  -0.801  0.1403E+01  0.9917E+01
  -0.791  0.1411E+01  0.9931E+01
  -0.781  0.1419E+01  0.9945E+01
  -0.771  0.1433E+01  0.9959E+01
  -0.761  0.1452E+01  0.9974E+01
  -0.751  0.1471E+01  0.9988E+01
  -0.741  0.1490E+01  0.1000E+02
  -0.731  0.1509E+01  0.1002E+02
  -0.721  0.1528E+01  0.1003E+02
  -0.711  0.1548E+01  0.1005E+02
  -0.701  0.1567E+01  0.1006E+02
  -0.691  0.1586E+01  0.1008E+02
  -0.681  0.1605E+01  0.1010E+02
  -0.671  0.1624E+01  0.1011E+02
  -0.661  0.1643E+01  0.1013E+02
  -0.651  0.1663E+01  0.1015E+02
  -0.641  0.1682E+01  0.1016E+02
  -0.631  0.1701E+01  0.1018E+02
  -0.621  0.1720E+01  0.1020E+02
  -0.611  0.1739E+01  0.1021E+02
  -0.601  0.1758E+01  0.1023E+02
  -0.591  0.1762E+01  0.1025E+02
  -0.581  0.1749E+01  0.1027E+02
  -0.571  0.1736E+01  0.1028E+02
  -0.561  0.1723E+01  0.1030E+02
  -0.551  0.1710E+01  0.1032E+02
  -0.541  0.1696E+01  0.1033E+02
  -0.531  0.1683E+01  0.1035E+02
  -0.521  0.1670E+01  0.1037E+02
  -0.511  0.3153E+01  0.1039E+02
  -0.501  0.2812E+01  0.1042E+02
  -0.491  0.2471E+01  0.1045E+02
  -0.481  0.2131E+01  0.1047E+02
  -0.471  0.1790E+01  0.1049E+02
  -0.461  0.1449E+01  0.1051E+02
  -0.451  0.1366E+01  0.1052E+02
  -0.441  0.1345E+01  0.1054E+02
  -0.431  0.1331E+01  0.1055E+02
  -0.421  0.1317E+01  0.1056E+02
  -0.411  0.1303E+01  0.1058E+02
  -0.401  0.1289E+01  0.1059E+02
  -0.391  0.1275E+01  0.1060E+02
  -0.381  0.1261E+01  0.1062E+02
  -0.371  0.1247E+01  0.1063E+02
  -0.361  0.1233E+01  0.1064E+02
  -0.351  0.1219E+01  0.1065E+02
  -0.341  0.1205E+01  0.1066E+02
  -0.331  0.1191E+01  0.1068E+02
  -0.321  0.1177E+01  0.1069E+02
  -0.311  0.1163E+01  0.1070E+02
  -0.301  0.1149E+01  0.1071E+02
  -0.291  0.1135E+01  0.1072E+02
  -0.281  0.1121E+01  0.1073E+02
  -0.271  0.1204E+01  0.1075E+02
  -0.261  0.1458E+01  0.1076E+02
  -0.251  0.1711E+01  0.1077E+02
  -0.241  0.1965E+01  0.1079E+02
  -0.231  0.2219E+01  0.1081E+02
  -0.221  0.2472E+01  0.1084E+02
  -0.211  0.2253E+01  0.1086E+02
  -0.201  0.2252E+01  0.1088E+02
  -0.191  0.2251E+01  0.1091E+02
  -0.181  0.2250E+01  0.1093E+02
  -0.171  0.2387E+01  0.1095E+02
  -0.161  0.2532E+01  0.1098E+02
  -0.151  0.2677E+01  0.1100E+02
  -0.141  0.3024E+01  0.1103E+02
  -0.131  0.3382E+01  0.1106E+02
  -0.121  0.3739E+01  0.1110E+02
  -0.111  0.4097E+01  0.1114E+02
  -0.101  0.4455E+01  0.1118E+02
  -0.091  0.4704E+01  0.1123E+02
  -0.081  0.3481E+01  0.1127E+02
  -0.071  0.2257E+01  0.1130E+02
  -0.061  0.7699E+00  0.1131E+02
  -0.051  0.7646E+00  0.1132E+02
  -0.041  0.7573E+00  0.1132E+02
  -0.031  0.7498E+00  0.1133E+02
  -0.021  0.7424E+00  0.1134E+02
  -0.011  0.7350E+00  0.1135E+02
  -0.001  0.7276E+00  0.1135E+02
   0.009  0.7202E+00  0.1136E+02
   0.019  0.7128E+00  0.1137E+02
   0.029  0.7062E+00  0.1138E+02
   0.039  0.7231E+00  0.1138E+02
   0.049  0.7758E+00  0.1139E+02
   0.059  0.8285E+00  0.1140E+02
   0.069  0.8811E+00  0.1141E+02
   0.079  0.9338E+00  0.1142E+02
   0.089  0.1054E+01  0.1143E+02
   0.099  0.1225E+01  0.1144E+02
   0.109  0.1396E+01  0.1145E+02
   0.119  0.1567E+01  0.1147E+02
   0.129  0.1738E+01  0.1148E+02
   0.139  0.1908E+01  0.1150E+02
   0.149  0.2079E+01  0.1152E+02
   0.159  0.2250E+01  0.1154E+02
   0.169  0.2421E+01  0.1157E+02
   0.179  0.8859E+00  0.1158E+02
   0.189  0.8903E+00  0.1159E+02
   0.199  0.8947E+00  0.1159E+02
   0.209  0.8991E+00  0.1160E+02
   0.219  0.9035E+00  0.1161E+02
   0.229  0.1342E+01  0.1162E+02
   0.239  0.1320E+01  0.1164E+02
   0.249  0.1298E+01  0.1165E+02
   0.259  0.1277E+01  0.1166E+02
   0.269  0.1255E+01  0.1167E+02
   0.279  0.1234E+01  0.1169E+02
   0.289  0.1212E+01  0.1170E+02
   0.299  0.1190E+01  0.1171E+02
   0.309  0.1169E+01  0.1172E+02
   0.319  0.1147E+01  0.1173E+02
   0.329  0.1126E+01  0.1175E+02
   0.339  0.1104E+01  0.1176E+02
   0.349  0.1082E+01  0.1177E+02
   0.359  0.1061E+01  0.1178E+02
   0.369  0.1039E+01  0.1179E+02
   0.379  0.1018E+01  0.1180E+02
   0.389  0.8013E+00  0.1181E+02
   0.399  0.7716E+00  0.1182E+02
   0.409  0.7420E+00  0.1182E+02
   0.419  0.7123E+00  0.1183E+02
   0.429  0.6827E+00  0.1184E+02
   0.439  0.6530E+00  0.1184E+02
   0.449  0.6233E+00  0.1185E+02
   0.459  0.6100E+00  0.1186E+02
   0.469  0.6115E+00  0.1186E+02
   0.479  0.6131E+00  0.1187E+02
   0.489  0.6146E+00  0.1188E+02
   0.499  0.6161E+00  0.1188E+02
   0.509  0.6176E+00  0.1189E+02
   0.519  0.6191E+00  0.1189E+02
   0.529  0.6206E+00  0.1190E+02
   0.539  0.6221E+00  0.1191E+02
   0.549  0.6237E+00  0.1191E+02
   0.559  0.6252E+00  0.1192E+02
   0.569  0.6267E+00  0.1193E+02
   0.579  0.6282E+00  0.1193E+02
   0.589  0.6297E+00  0.1194E+02
   0.599  0.6312E+00  0.1194E+02
   0.609  0.6327E+00  0.1195E+02
   0.619  0.6342E+00  0.1196E+02
   0.629  0.6379E+00  0.1196E+02
   0.639  0.6633E+00  0.1197E+02
   0.649  0.6888E+00  0.1198E+02
   0.659  0.7142E+00  0.1198E+02
   0.669  0.7396E+00  0.1199E+02
   0.679  0.7650E+00  0.1200E+02
   0.689  0.7904E+00  0.1201E+02
   0.699  0.8158E+00  0.1201E+02
   0.709  0.8412E+00  0.1202E+02
   0.719  0.8666E+00  0.1203E+02
   0.729  0.8920E+00  0.1204E+02
   0.739  0.9174E+00  0.1205E+02
   0.749  0.9428E+00  0.1206E+02
   0.759  0.9682E+00  0.1207E+02
   0.769  0.9936E+00  0.1208E+02
   0.779  0.1019E+01  0.1209E+02
   0.789  0.1044E+01  0.1210E+02
   0.799  0.1070E+01  0.1211E+02
   0.809  0.1095E+01  0.1212E+02
   0.819  0.1121E+01  0.1213E+02
   0.829  0.1146E+01  0.1214E+02
   0.839  0.1171E+01  0.1215E+02
   0.849  0.1197E+01  0.1216E+02
   0.859  0.1222E+01  0.1218E+02
   0.869  0.1248E+01  0.1219E+02
   0.879  0.8146E+00  0.1220E+02
   0.889  0.8210E+00  0.1221E+02
   0.899  0.8275E+00  0.1221E+02
   0.909  0.8339E+00  0.1222E+02
   0.919  0.8403E+00  0.1223E+02
   0.929  0.8468E+00  0.1224E+02
   0.939  0.8532E+00  0.1225E+02
   0.949  0.8597E+00  0.1226E+02
   0.959  0.8661E+00  0.1227E+02
   0.969  0.8726E+00  0.1227E+02
   0.979  0.8790E+00  0.1228E+02
   0.989  0.8855E+00  0.1229E+02
   0.999  0.8919E+00  0.1230E+02
   1.009  0.8983E+00  0.1231E+02
   1.019  0.9048E+00  0.1232E+02
   1.029  0.9112E+00  0.1233E+02
   1.039  0.9177E+00  0.1234E+02
   1.049  0.9241E+00  0.1235E+02
   1.059  0.9306E+00  0.1236E+02
   1.069  0.9370E+00  0.1236E+02
   1.079  0.9435E+00  0.1237E+02
   1.089  0.9499E+00  0.1238E+02
   1.099  0.9563E+00  0.1239E+02
   1.109  0.9628E+00  0.1240E+02
   1.119  0.9692E+00  0.1241E+02
   1.129  0.9757E+00  0.1242E+02
   1.139  0.9821E+00  0.1243E+02
   1.149  0.1015E+01  0.1244E+02
   1.159  0.1053E+01  0.1245E+02
   1.169  0.1091E+01  0.1246E+02
   1.179  0.1129E+01  0.1247E+02
   1.189  0.1157E+01  0.1249E+02
   1.199  0.1183E+01  0.1250E+02
   1.209  0.1208E+01  0.1251E+02
   1.219  0.1233E+01  0.1252E+02
   1.229  0.1258E+01  0.1253E+02
   1.239  0.1286E+01  0.1255E+02
   1.249  0.1329E+01  0.1256E+02
   1.259  0.1373E+01  0.1257E+02
   1.269  0.1416E+01  0.1259E+02
   1.279  0.1459E+01  0.1260E+02
   1.289  0.1502E+01  0.1262E+02
   1.299  0.1545E+01  0.1263E+02
   1.309  0.1589E+01  0.1265E+02
   1.319  0.1632E+01  0.1266E+02
   1.329  0.1675E+01  0.1268E+02
   1.339  0.1718E+01  0.1270E+02
   1.349  0.1762E+01  0.1271E+02
   1.359  0.1805E+01  0.1273E+02
   1.369  0.1835E+01  0.1275E+02
   1.379  0.2024E+01  0.1277E+02
   1.389  0.1857E+01  0.1279E+02
   1.399  0.1690E+01  0.1281E+02
   1.409  0.1524E+01  0.1282E+02
   1.419  0.1357E+01  0.1284E+02
   1.429  0.1191E+01  0.1285E+02
   1.439  0.1024E+01  0.1286E+02
   1.449  0.8828E+00  0.1287E+02
   1.459  0.8766E+00  0.1288E+02
   1.469  0.8779E+00  0.1289E+02
   1.479  0.9862E+00  0.1290E+02
   1.489  0.2053E+01  0.1291E+02
   1.499  0.2142E+01  0.1293E+02
   1.509  0.2230E+01  0.1295E+02
   1.519  0.2318E+01  0.1297E+02
   1.529  0.2407E+01  0.1300E+02
   1.539  0.2369E+01  0.1302E+02
   1.549  0.2311E+01  0.1305E+02
   1.559  0.2253E+01  0.1307E+02
   1.569  0.2195E+01  0.1309E+02
   1.579  0.2137E+01  0.1311E+02
   1.589  0.2079E+01  0.1313E+02
   1.599  0.2102E+01  0.1315E+02
   1.609  0.2207E+01  0.1318E+02
   1.619  0.2312E+01  0.1320E+02
   1.629  0.2459E+01  0.1322E+02
   1.639  0.2621E+01  0.1325E+02
   1.649  0.2789E+01  0.1327E+02
   1.659  0.2996E+01  0.1330E+02
   1.669  0.3202E+01  0.1333E+02
   1.679  0.3409E+01  0.1337E+02
   1.689  0.2253E+01  0.1339E+02
   1.699  0.2309E+01  0.1341E+02
   1.709  0.2366E+01  0.1344E+02
   1.719  0.2423E+01  0.1346E+02
   1.729  0.2480E+01  0.1349E+02
   1.739  0.2537E+01  0.1351E+02
   1.749  0.2593E+01  0.1354E+02
   1.759  0.2650E+01  0.1356E+02
   1.769  0.2707E+01  0.1359E+02
   1.779  0.2764E+01  0.1362E+02
   1.789  0.2821E+01  0.1364E+02
   1.799  0.2878E+01  0.1367E+02
   1.809  0.2934E+01  0.1370E+02
   1.819  0.2497E+01  0.1373E+02
   1.829  0.2513E+01  0.1376E+02
   1.839  0.2529E+01  0.1378E+02
   1.849  0.2545E+01  0.1381E+02
   1.859  0.2560E+01  0.1383E+02
   1.869  0.2576E+01  0.1386E+02
   1.879  0.2592E+01  0.1388E+02
   1.889  0.2608E+01  0.1391E+02
   1.899  0.2622E+01  0.1394E+02
   1.909  0.2632E+01  0.1396E+02
   1.919  0.2643E+01  0.1399E+02
   1.929  0.4806E+01  0.1402E+02
   1.939  0.4067E+01  0.1407E+02
   1.949  0.3328E+01  0.1410E+02
   1.959  0.2602E+01  0.1413E+02
   1.969  0.2592E+01  0.1416E+02
   1.979  0.2334E+01  0.1418E+02
   1.989  0.1948E+01  0.1420E+02
   1.999  0.1860E+01  0.1422E+02
   2.009  0.1843E+01  0.1424E+02
   2.019  0.1826E+01  0.1426E+02
   2.029  0.1809E+01  0.1428E+02
   2.039  0.1792E+01  0.1430E+02
   2.049  0.1776E+01  0.1431E+02
   2.059  0.1759E+01  0.1433E+02
   2.069  0.1742E+01  0.1435E+02
   2.079  0.1725E+01  0.1437E+02
   2.089  0.1708E+01  0.1438E+02
   2.099  0.1691E+01  0.1440E+02
   2.109  0.1674E+01  0.1442E+02
   2.119  0.1657E+01  0.1443E+02
   2.129  0.1640E+01  0.1445E+02
   2.139  0.1624E+01  0.1447E+02
   2.149  0.1607E+01  0.1448E+02
   2.159  0.1590E+01  0.1450E+02
   2.169  0.1575E+01  0.1452E+02
   2.179  0.1561E+01  0.1453E+02
   2.189  0.1546E+01  0.1455E+02
   2.199  0.1532E+01  0.1456E+02
   2.209  0.1518E+01  0.1458E+02
   2.219  0.1503E+01  0.1459E+02
   2.229  0.1489E+01  0.1461E+02
   2.239  0.1473E+01  0.1462E+02
   2.249  0.1457E+01  0.1464E+02
   2.259  0.1442E+01  0.1465E+02
   2.269  0.1426E+01  0.1467E+02
   2.279  0.1410E+01  0.1468E+02
   2.289  0.1394E+01  0.1469E+02
   2.299  0.1382E+01  0.1471E+02
   2.309  0.1370E+01  0.1472E+02
   2.319  0.1358E+01  0.1473E+02
   2.329  0.1345E+01  0.1475E+02
   2.339  0.1333E+01  0.1476E+02
   2.349  0.1321E+01  0.1478E+02
   2.359  0.1308E+01  0.1479E+02
   2.369  0.1296E+01  0.1480E+02
   2.379  0.1284E+01  0.1481E+02
   2.389  0.1272E+01  0.1483E+02
   2.399  0.1259E+01  0.1484E+02
   2.409  0.1247E+01  0.1485E+02
   2.419  0.1235E+01  0.1486E+02
   2.429  0.1223E+01  0.1488E+02
   2.439  0.1210E+01  0.1489E+02
   2.449  0.1198E+01  0.1490E+02
   2.459  0.1186E+01  0.1491E+02
   2.469  0.1174E+01  0.1492E+02
   2.479  0.1345E+01  0.1494E+02
   2.489  0.1315E+01  0.1495E+02
   2.499  0.1285E+01  0.1496E+02
   2.509  0.1254E+01  0.1498E+02
   2.519  0.1224E+01  0.1499E+02
   2.529  0.1194E+01  0.1500E+02
   2.539  0.1163E+01  0.1501E+02
   2.549  0.1133E+01  0.1502E+02
   2.559  0.1103E+01  0.1504E+02
   2.569  0.1072E+01  0.1505E+02
   2.579  0.1042E+01  0.1506E+02
   2.589  0.1012E+01  0.1507E+02
   2.599  0.9814E+00  0.1508E+02
   2.609  0.9511E+00  0.1509E+02
   2.619  0.9208E+00  0.1510E+02
   2.629  0.8905E+00  0.1511E+02
   2.639  0.8602E+00  0.1511E+02
   2.649  0.8298E+00  0.1512E+02
   2.659  0.8107E+00  0.1513E+02
   2.669  0.7933E+00  0.1514E+02
   2.679  0.7758E+00  0.1515E+02
   2.689  0.7584E+00  0.1515E+02
   2.699  0.7410E+00  0.1516E+02
   2.709  0.7235E+00  0.1517E+02
   2.719  0.7135E+00  0.1518E+02
   2.729  0.7241E+00  0.1518E+02
   2.739  0.7347E+00  0.1519E+02
   2.749  0.7453E+00  0.1520E+02
   2.759  0.7559E+00  0.1521E+02
   2.769  0.7675E+00  0.1521E+02
   2.779  0.7792E+00  0.1522E+02
   2.789  0.7908E+00  0.1523E+02
   2.799  0.8024E+00  0.1524E+02
   2.809  0.8141E+00  0.1525E+02
   2.819  0.8257E+00  0.1525E+02
   2.829  0.8373E+00  0.1526E+02
   2.839  0.8490E+00  0.1527E+02
   2.849  0.8606E+00  0.1528E+02
   2.859  0.8722E+00  0.1529E+02
   2.869  0.8839E+00  0.1530E+02
   2.879  0.8955E+00  0.1530E+02
   2.889  0.9071E+00  0.1531E+02
   2.899  0.9188E+00  0.1532E+02
   2.909  0.9304E+00  0.1533E+02
   2.919  0.9420E+00  0.1534E+02
   2.929  0.9561E+00  0.1535E+02
   2.939  0.9739E+00  0.1536E+02
   2.949  0.9918E+00  0.1537E+02
   2.959  0.1004E+01  0.1538E+02
   2.969  0.1003E+01  0.1539E+02
   2.979  0.1003E+01  0.1540E+02
   2.989  0.1003E+01  0.1541E+02
   2.999  0.1003E+01  0.1542E+02
   3.009  0.1003E+01  0.1543E+02
   3.019  0.1003E+01  0.1544E+02
   3.029  0.1003E+01  0.1545E+02
   3.039  0.1002E+01  0.1546E+02
   3.049  0.1002E+01  0.1547E+02
   3.059  0.1002E+01  0.1548E+02
   3.069  0.1002E+01  0.1549E+02
   3.079  0.1002E+01  0.1550E+02
   3.089  0.1002E+01  0.1551E+02
   3.099  0.1001E+01  0.1552E+02
   3.109  0.1001E+01  0.1553E+02
   3.119  0.1001E+01  0.1554E+02
   3.129  0.1001E+01  0.1555E+02
   3.139  0.1001E+01  0.1556E+02
   3.149  0.1795E+01  0.1558E+02
   3.159  0.1722E+01  0.1559E+02
   3.169  0.5405E+01  0.1562E+02
   3.179  0.4628E+01  0.1567E+02
   3.189  0.3852E+01  0.1571E+02
   3.199  0.3076E+01  0.1575E+02
   3.209  0.2300E+01  0.1577E+02
   3.219  0.1524E+01  0.1579E+02
   3.229  0.1287E+01  0.1581E+02
   3.239  0.1108E+01  0.1582E+02
   3.249  0.9282E+00  0.1583E+02
   3.259  0.7489E+00  0.1584E+02
   3.269  0.5696E+00  0.1584E+02
   3.279  0.5316E+00  0.1585E+02
   3.289  0.5268E+00  0.1585E+02
   3.299  0.5220E+00  0.1586E+02
   3.309  0.5172E+00  0.1586E+02
   3.319  0.5124E+00  0.1587E+02
   3.329  0.5076E+00  0.1587E+02
   3.339  0.5028E+00  0.1588E+02
   3.349  0.4980E+00  0.1588E+02
   3.359  0.4932E+00  0.1589E+02
   3.369  0.4884E+00  0.1589E+02
   3.379  0.4836E+00  0.1590E+02
   3.389  0.4788E+00  0.1590E+02
   3.399  0.4740E+00  0.1591E+02
   3.409  0.4692E+00  0.1591E+02
   3.419  0.4644E+00  0.1592E+02
   3.429  0.4596E+00  0.1592E+02
   3.439  0.4548E+00  0.1593E+02
   3.449  0.4500E+00  0.1593E+02
   3.459  0.4452E+00  0.1594E+02
   3.469  0.4404E+00  0.1594E+02
   3.479  0.4356E+00  0.1594E+02
   3.489  0.4308E+00  0.1595E+02
   3.499  0.4260E+00  0.1595E+02
   3.509  0.4212E+00  0.1596E+02
   3.519  0.4164E+00  0.1596E+02
   3.529  0.4116E+00  0.1597E+02
   3.539  0.4068E+00  0.1597E+02
   3.549  0.4020E+00  0.1597E+02
   3.559  0.3972E+00  0.1598E+02
   3.569  0.3924E+00  0.1598E+02
   3.579  0.3532E+00  0.1599E+02
   3.589  0.3107E+00  0.1599E+02
   3.599  0.2681E+00  0.1599E+02
   3.609  0.2255E+00  0.1599E+02
   3.619  0.1829E+00  0.1600E+02
   3.629  0.1403E+00  0.1600E+02
   3.639  0.9774E-01  0.1600E+02
   3.649  0.5516E-01  0.1600E+02
   3.659  0.1258E-01  0.1600E+02
